"gender","ethnicity","score","fcollege","mcollege","home","urban","unemp","wage","distance","tuition","education","income","region"
"male","other",48.33000183105469,"no","yes","yes","no",6.599999904632568,8.890000343322754,0.10000000149011612,0.2575100064277649,16,"high","west"
"male","hispanic",37.15999984741211,"no","no","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,13,"low","west"
"female","other",48.220001220703125,"no","no","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,16,"high","west"
"female","other",59.2400016784668,"no","no","no","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,18,"low","west"
"female","other",55.72999954223633,"yes","no","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,"low","west"
"female","other",62.279998779296875,"no","no","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,"low","west"
"male","hispanic",33.7400016784668,"no","no","no","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,"low","west"
"female","hispanic",41,"no","no","no","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,"low","west"
"female","other",37.529998779296875,"no","no","no","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,13,"high","west"
"male","hispanic",43.36000061035156,"no","no","no","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,13,"low","west"
"female","hispanic",41.36000061035156,"no","no","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,"low","west"
"male","other",48.7400016784668,"yes","yes","yes","no",8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,14,"high","west"
"female","hispanic",40.040000915527344,"no","no","yes","no",7.699999809265137,8.890000343322754,3.5,0.2575100064277649,12,"low","west"
"female","hispanic",41.060001373291016,"no","no","yes","no",7.699999809265137,8.890000343322754,3.5,0.2575100064277649,18,"low","west"
"female","hispanic",49.5,"no","no","yes","no",7.699999809265137,8.890000343322754,3.5,0.2575100064277649,16,"low","west"
"male","hispanic",53.369998931884766,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,13,"low","west"
"female","other",62.06999969482422,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,12,"high","west"
"female","hispanic",40.84000015258789,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,12,"low","west"
"male","other",54.189998626708984,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,12,"low","west"
"female","hispanic",54.4900016784668,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,12,"low","west"
"female","hispanic",39.31999969482422,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,14,"low","west"
"male","hispanic",52.290000915527344,"no","no","yes","no",10.5,12.960000038146973,9,0.7136300206184387,12,"low","west"
"female","hispanic",46.0099983215332,"no","no","yes","no",8.199999809265137,8.890000343322754,5,0.2575100064277649,14,"low","west"
"male","hispanic",37.290000915527344,"no","no","yes","no",8.199999809265137,8.890000343322754,5,0.2575100064277649,12,"low","west"
"female","hispanic",35.18000030517578,"no","no","yes","no",8.199999809265137,8.890000343322754,5,0.2575100064277649,12,"low","west"
"male","hispanic",54.4900016784668,"no","no","yes","no",22.299999237060547,8.890000343322754,12,0.2575100064277649,13,"low","west"
"male","hispanic",61.540000915527344,"no","no","no","no",22.299999237060547,8.890000343322754,12,0.2575100064277649,13,"low","west"
"male","hispanic",63.95000076293945,"no","no","yes","no",22.299999237060547,8.890000343322754,12,0.2575100064277649,15,"low","west"
"female","hispanic",55.68000030517578,"no","no","yes","no",22.299999237060547,8.890000343322754,12,0.2575100064277649,14,"low","west"
"female","other",54.189998626708984,"yes","no","no","no",22.299999237060547,8.890000343322754,12,0.2575100064277649,12,"low","west"
"male","hispanic",37.83000183105469,"no","no","no","no",8.199999809265137,8.890000343322754,4,0.2575100064277649,12,"low","west"
"male","hispanic",54.810001373291016,"no","no","yes","no",8.199999809265137,8.890000343322754,4,0.2575100064277649,16,"high","west"
"male","other",48.58000183105469,"no","yes","no","no",8.199999809265137,8.890000343322754,4,0.2575100064277649,16,"low","west"
"female","hispanic",54.810001373291016,"no","no","yes","no",8.199999809265137,8.890000343322754,4,0.2575100064277649,14,"low","west"
"female","other",61.7599983215332,"no","no","yes","yes",10.899999618530273,8.890000343322754,0.30000001192092896,0.2575100064277649,12,"low","west"
"male","other",66.16999816894531,"yes","yes","yes","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,17,"high","west"
"female","other",67.31999969482422,"yes","no","yes","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,16,"high","west"
"female","other",59.880001068115234,"yes","no","yes","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,17,"high","west"
"male","other",57.75,"yes","yes","yes","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,16,"high","west"
"male","other",66.660003662109375,"yes","yes","yes","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,13,"high","west"
"male","other",40.75,"yes","yes","no","no",4.699999809265137,8.890000343322754,0.6000000238418579,0.2575100064277649,16,"low","west"
"female","afam",32.13999938964844,"no","yes","yes","no",4.699999809265137,8.890000343322754,0.5,0.2575100064277649,12,"low","west"
"male","other",51.900001525878906,"yes","no","yes","no",4.699999809265137,8.890000343322754,0.5,0.2575100064277649,12,"high","west"
"male","other",49.33000183105469,"no","no","no","yes",8.199999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,12,"high","west"
"female","other",55.83000183105469,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,15,"high","west"
"male","other",52.86000061035156,"yes","no","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,16,"low","west"
"female","other",56.099998474121094,"yes","no","no","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,17,"low","west"
"male","other",53.220001220703125,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,16,"high","west"
"female","other",58.5,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,13,"low","west"
"male","other",62.650001525878906,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,14,"low","west"
"female","other",48.75,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,17,"low","west"
"male","other",60.2400016784668,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,16,"high","west"
"male","other",63.13999938964844,"yes","yes","no","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,13,"low","west"
"female","other",61.5099983215332,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,16,"high","west"
"male","other",64.970001220703125,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,14,"high","west"
"male","afam",53.040000915527344,"yes","yes","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,14,"high","west"
"female","other",53.5,"yes","no","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,16,"high","west"
"female","other",58.349998474121094,"yes","no","yes","no",6.099999904632568,12.960000038146973,1,0.7136300206184387,14,"low","west"
"female","other",59.5,"yes","yes","yes","yes",6.599999904632568,8.890000343322754,1,0.2575100064277649,13,"high","west"
"male","other",43.619998931884766,"yes","no","yes","yes",6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,"high","west"
"male","other",49.90999984741211,"yes","no","yes","yes",6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,"high","west"
"female","other",58.060001373291016,"yes","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"female","other",66.19999694824219,"yes","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"female","hispanic",41.220001220703125,"no","no","no","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"female","other",57.16999816894531,"yes","yes","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"female","other",57.63999938964844,"no","no","no","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,16,"high","west"
"male","other",51.27000045776367,"yes","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,15,"high","west"
"female","other",56.380001068115234,"yes","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,16,"high","west"
"female","afam",47.27000045776367,"no","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"high","west"
"female","other",57.29999923706055,"no","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"male","hispanic",41.63999938964844,"no","no","yes","no",8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,15,"high","west"
"male","other",49.84000015258789,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,15,"low","west"
"male","hispanic",59.029998779296875,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,16,"low","west"
"male","other",54.08000183105469,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,12,"low","west"
"male","hispanic",56.599998474121094,"yes","no","no","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,15,"low","west"
"male","other",44.060001373291016,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,"low","west"
"male","other",47.09000015258789,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,12,"low","west"
"male","hispanic",49.20000076293945,"no","no","yes","no",7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,12,"low","west"
"male","other",60.470001220703125,"no","no","yes","no",10.699999809265137,11.5600004196167,1.2000000476837158,1.077370047569275,16,"low","west"
"male","other",54.380001068115234,"no","no","yes","no",10.699999809265137,11.5600004196167,1.2000000476837158,1.077370047569275,12,"low","west"
"female","other",45.91999816894531,"no","yes","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,15,"high","west"
"female","other",63.09000015258789,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,13,"low","west"
"female","other",52.06999969482422,"yes","yes","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,16,"high","west"
"female","other",56.380001068115234,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,16,"low","west"
"female","other",52.720001220703125,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,12,"low","west"
"female","other",65.12999725341797,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,16,"low","west"
"female","other",51.380001068115234,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,12,"low","west"
"female","other",43.150001525878906,"no","no","yes","no",7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,13,"low","west"
"male","hispanic",57.81999969482422,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,17,"low","west"
"male","hispanic",47.81999969482422,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,16,"low","west"
"male","hispanic",48.4900016784668,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,"high","west"
"male","hispanic",49.72999954223633,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,13,"high","west"
"male","hispanic",52.13999938964844,"no","no","no","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,"low","west"
"male","hispanic",53.40999984741211,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,17,"low","west"
"male","hispanic",49.349998474121094,"no","no","no","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,13,"low","west"
"male","hispanic",57.5,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,15,"low","west"
"male","hispanic",42.900001525878906,"no","no","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,"low","west"
"male","other",57.369998931884766,"yes","yes","yes","no",6.599999904632568,8.890000343322754,0.5,0.2575100064277649,15,"low","west"
"female","hispanic",59.97999954223633,"no","no","no","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,12,"low","west"
"female","hispanic",57.290000915527344,"no","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,15,"low","west"
"female","hispanic",44.63999938964844,"no","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,13,"low","west"
"female","hispanic",56.130001068115234,"no","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,15,"low","west"
"female","hispanic",51.959999084472656,"no","yes","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,15,"low","west"
"female","hispanic",43.88999938964844,"no","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,12,"low","west"
"female","hispanic",51.75,"yes","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,15,"high","west"
"female","hispanic",46.34000015258789,"no","no","no","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,14,"low","west"
"female","hispanic",61.75,"no","no","no","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,16,"low","west"
"female","hispanic",53,"no","no","yes","no",6.599999904632568,8.890000343322754,0.30000001192092896,0.2575100064277649,16,"low","west"
